d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__12-FULL-43-12b	619831.0	619831.0	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__12-FULL-43-12b;s__12-FULL-43-12b sp001823875	619831.0	619831.0	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__UBA5004;s__UBA5004 sp001824005	348832.0	348832.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVYO01	539153.0	539153.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVYO01;g__JAGVYO01	539153.0	539153.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVYO01;g__JAGVYO01;s__JAGVYO01 sp018303225	539153.0	539153.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR20;g__	898508.0	898508.0	2
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR20;g__;s__	898508.0	898508.0	2
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011-AR4;g__GCA-2688775;s__GCA-2688775 sp018303645	806442.0	806442.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__2-02-FULL-43-11;g__2-02-FULL-43-11;s__	961463.0	961463.0	1
d__Bacteria;p__Patescibacteria;c__WWE3;o__9FT-COMBO-53-11;f__9FT-COMBO-53-11;g__	512243.0	512243.0	2
d__Bacteria;p__Patescibacteria;c__WWE3;o__9FT-COMBO-53-11;f__9FT-COMBO-53-11;g__;s__	512243.0	512243.0	2
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__GW2011-AR18;s__GW2011-AR18 sp000806155	1009289.0	1009289.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__SBAW01;g__GWA1-54-10;s__GWA1-54-10 sp001775445	520436.0	520436.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JACPNG01	743663.0	743663.0	2
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JACPNG01;g__JAGVYC01	764805.0	764805.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JACPNG01;g__JAGVYC01;s__JAGVYC01 sp018303485	764805.0	764805.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__MNVX01	608500.0	608500.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__MNVX01;s__MNVX01 sp018304325	608500.0	608500.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__C7867-001;s__C7867-001 sp001781095	616665.0	616665.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__2-02-FULL-39-11;f__JACQJU01	1091077.0	1091077.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__2-02-FULL-39-11;f__JACQJU01;g__	1091077.0	1091077.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__2-02-FULL-39-11;f__JACQJU01;g__;s__	1091077.0	1091077.0	1
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__VHBM01;s__VHBM01 sp016176745	726646.0	726646.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__ARS1403	508885.0	508885.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__ARS1403;g__JAGVZL01	508885.0	508885.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__ARS1403;g__JAGVZL01;s__JAGVZL01 sp018302505	508885.0	508885.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011-AR4;g__GCA-2688775;s__	1303092.5	1303092.5	2
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Peribacterales;f__Peribacteraceae;g__JACPXZ01	827272.0	827272.0	1
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Peribacterales;f__Peribacteraceae;g__JACPXZ01;s__	827272.0	827272.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__JAACPR01	705357.0	705357.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__JAACPR01;g__	705357.0	705357.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__JAACPR01;g__;s__	705357.0	705357.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Ryanbacterales;f__2-02-FULL-48-12;g__02-FULL-45-17b;s__02-FULL-45-17b sp001819815	992433.0	992433.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Terrybacterales;f__GWB1-40-14;g__GWB1-40-14;s__GWB1-40-14 sp000996085	805093.0	805093.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__2-01-FULL-39-21;s__2-01-FULL-39-21 sp001792305	1051919.0	1051919.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__01-FULL-38-12b;s__01-FULL-38-12b sp001820255	917166.0	917166.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__SBAW01;g__GWA1-54-10;s__GWA1-54-10 sp001004665	529349.0	529349.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__JACQKT01	645654.5	645654.5	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__JACQKT01;s__	645654.5	645654.5	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA10002;g__	554743.0	554743.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA10002;g__;s__	554743.0	554743.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVYJ01;g__JAGVYJ01	731921.0	731921.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVYJ01;g__JAGVYJ01;s__JAGVYJ01 sp018303315	731921.0	731921.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__SBAW01;g__GWA1-54-10;s__GWA1-54-10 sp001775475	634230.0	634230.0	2
d__Bacteria;p__Patescibacteria;c__Andersenbacteria;o__UBA10190;f__UBA10190;g__HO2-45-11b;s__	925768.0	925768.0	2
d__Bacteria;p__Patescibacteria;c__Andersenbacteria;o__UBA10190;f__UBA10190;g__HO2-45-11b;s__HO2-45-11b sp001817115	809070.0	809070.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__JAGVZM01	556574.0	556574.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__JAGVZM01;s__	556574.0	556574.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA1539_A;g__UBA1550;s__UBA1550 sp001823545	723857.0	723857.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVWU01	1135059.0	1135059.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVWU01;s__JAGVWU01 sp018304145	1135059.0	1135059.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Terrybacterales;f__2-01-FULL-58-14;g__2-01-FULL-58-14	568580.0	568580.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Terrybacterales;f__2-01-FULL-58-14;g__2-01-FULL-58-14;s__2-01-FULL-58-14 sp001824745	568580.0	568580.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA1539_A;g__UBA1550;s__UBA1550 sp001823575	775299.0	775299.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Daviesbacterales;f__UBA10151;g__UBA10151	1029330.0	1029330.0	2
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Daviesbacterales;f__UBA10151;g__UBA10151;s__UBA10151 sp001777455	1027393.0	1027393.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVXI01	880316.0	880316.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVXI01;s__JAGVXI01 sp018303855	880316.0	880316.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Daviesbacterales;f__UBA10151;g__MFDM01	757870.0	757870.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Daviesbacterales;f__UBA10151;g__MFDM01;s__MFDM01 sp001776905	757870.0	757870.0	1
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA1547_A;g__2011-GWC2-44-17;s__2011-GWC2-44-17 sp001029695	1088778.5	1088778.5	2
d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__SBBD01	1286006.0	1286006.0	1
d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__SBBD01;g__JACRGC01	1286006.0	1286006.0	1
d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__SBBD01;g__JACRGC01;s__	1286006.0	1286006.0	1
d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__2-01-FULL-46-14;g__2-01-FULL-46-14;s__2-01-FULL-46-14 sp001779925	1010938.0	1010938.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__GWA2-33-14	579963.0	579963.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__GWA2-33-14;s__GWA2-33-14 sp001820215	579963.0	579963.0	1
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10212;g__2-01-FULL-49-22;s__	568018.0	568018.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas;s__Blastomonas ursincola	3956261.0	3956261.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Daviesbacterales;f__UBA10151;g__UBA10151;s__UBA10151 sp001776935	1031267.0	1031267.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVYL01;g__JAGVYL01;s__JAGVYL01 sp018303285	1046752.0	1046752.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVXD01;s__	899655.0	899655.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983;f__UBA9983	477293.5	477293.5	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983;f__UBA9983;g__	445996.0	445996.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983;f__UBA9983;g__;s__	445996.0	445996.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__JAHFLL01	689375.0	689375.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__JAHFLL01;s__	689375.0	689375.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	718194.0	718194.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__GWC2-36-17;f__WO2-46-25;g__	693545.0	693545.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__GWC2-36-17;f__WO2-46-25;g__;s__	693545.0	693545.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__UBA5004;s__	465398.0	465398.0	2
d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__UBA10210;g__	500650.0	500650.0	1
d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Norongarragalinales;f__UBA10210;g__;s__	500650.0	500650.0	1
d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__2-01-FULL-50-11;g__2-01-FULL-50-11	928565.0	928565.0	1
d__Bacteria;p__Patescibacteria;c__Doudnabacteria;o__UBA920;f__2-01-FULL-50-11;g__2-01-FULL-50-11;s__2-01-FULL-50-11 sp001777585	928565.0	928565.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR17;g__	541252.0	541252.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR17;g__;s__	541252.0	541252.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__2-01-FULL-51-21;g__2-01-FULL-51-21;s__2-01-FULL-51-21 sp001781435	672426.0	672426.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__C7867-001;s__C7867-001 sp001781715	486696.0	486696.0	1
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__	567533.0	567533.0	1
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__;f__	567533.0	567533.0	1
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__;f__;g__	567533.0	567533.0	1
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__;f__;g__;s__	567533.0	567533.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__2-01-FULL-45-11	977766.0	968990.0	3
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__2-01-FULL-45-11;g__2-01-FULL-45-11	977766.0	968990.0	3
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1400;f__2-01-FULL-45-11;g__2-01-FULL-45-11;s__2-01-FULL-45-11 sp001803465	977766.0	968990.0	3
d__Bacteria;p__Patescibacteria;c__WWE3;o__UBA101185;f__2-01-FULL-41-18	898670.0	898670.0	1
d__Bacteria;p__Patescibacteria;c__WWE3;o__UBA101185;f__2-01-FULL-41-18;g__2-01-FULL-41-18	898670.0	898670.0	1
d__Bacteria;p__Patescibacteria;c__WWE3;o__UBA101185;f__2-01-FULL-41-18;g__2-01-FULL-41-18;s__2-01-FULL-41-18 sp001772615	898670.0	898670.0	1
d__Bacteria;p__Patescibacteria;c__Kazan-3B-28;o__Kazan-3B-28;f__Kazan-3B-28	521286.0	521286.0	1
d__Bacteria;p__Patescibacteria;c__Kazan-3B-28;o__Kazan-3B-28;f__Kazan-3B-28;g__Kazan-3B-28	521286.0	521286.0	1
d__Bacteria;p__Patescibacteria;c__Kazan-3B-28;o__Kazan-3B-28;f__Kazan-3B-28;g__Kazan-3B-28;s__Kazan-3B-28 sp001771185	521286.0	521286.0	1
d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__1-14-0-10-43-13	686683.0	686683.0	1
d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__1-14-0-10-43-13;g__1-14-0-10-43-13	686683.0	686683.0	1
d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__1-14-0-10-43-13;g__1-14-0-10-43-13;s__	686683.0	686683.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2100;g__UBA10103;s__UBA10103 sp001781105	696423.0	696423.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__JACOXY01	863399.0	863399.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__JACOXY01;g__	863399.0	863399.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__JACOXY01;g__;s__	863399.0	863399.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__IGHO2-01-FULL-4-A;g__	980894.0	980894.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__IGHO2-01-FULL-4-A;g__;s__	980894.0	980894.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__ARS49;g__JAGVYM01;s__	895644.0	895644.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__UBA9973;s__UBA9973 sp001786015	460093.0	460093.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__OLB19 sp001779595	659188.0	659188.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JACPNG01;g__JAGVYI01	722521.0	722521.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JACPNG01;g__JAGVYI01;s__JAGVYI01 sp018303365	722521.0	722521.0	1
d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__	1010574.0	1010574.0	1
d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__;g__	1010574.0	1010574.0	1
d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__;g__;s__	1010574.0	1010574.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__SCSN01	371900.0	371900.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__Zambryskibacteraceae;g__SCSN01;s__	371900.0	371900.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983;f__2-01-FULL-45-33;g__GWA1-44-25;s__GWA1-44-25 sp001778635	899210.0	899210.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Curtissbacterales;f__GWA2-41-24;g__WO2-FULL-40-11	975461.5	975461.5	2
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Curtissbacterales;f__GWA2-41-24;g__WO2-FULL-40-11;s__WO2-FULL-40-11 sp001776505	975461.5	975461.5	2
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__JAGWAD01	1044991.0	1044991.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR18;g__JAGWAD01;s__JAGWAD01 sp018302105	1044991.0	1044991.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA10165;g__01-FULL-43-15b	852759.0	852759.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA10165;g__01-FULL-43-15b;s__01-FULL-43-15b sp001816385	852759.0	852759.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAIFVW01	870353.0	870353.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAIFVW01;s__	870353.0	870353.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA9973;g__UBA9973;s__UBA9973 sp001785355	538759.0	538759.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR20;g__JAGVZK01	610340.0	610340.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__GW2011-AR20;g__JAGVZK01;s__JAGVZK01 sp018302685	610340.0	610340.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__Sphingopyxis sp001427085	3698948.0	3698948.0	2
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011-AR9;g__JACOZP01	1177745.0	1177745.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011-AR9;g__JACOZP01;s__JACOZP01 sp018302605	1177745.0	1177745.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__GWA2-44-9;g__2-01-FULL-39-28;s__2-01-FULL-39-28 sp001794635	1120907.0	1120907.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JAGVZH01;g__	522411.0	522411.0	1
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__SCGC-AAA011-G17;f__JAGVZH01;g__;s__	522411.0	522411.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__XYD1-FULL-40-9	546850.5	546850.5	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__XYD1-FULL-40-9;g__XYD1-FULL-40-9	554919.0	554919.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__XYD1-FULL-40-9;g__XYD1-FULL-40-9;s__XYD1-FULL-40-9 sp001818015	554919.0	554919.0	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Aquabacterium;s__Aquabacterium sp001770725	4158822.0	4158822.0	1
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__2-02-FULL-40-12	403258.0	403258.0	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__2-02-FULL-40-12;g__2-02-FULL-40-12	403258.0	403258.0	2
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__2-02-FULL-40-12;f__2-02-FULL-40-12;g__2-02-FULL-40-12;s__2-02-FULL-40-12 sp001824375	403258.0	403258.0	2
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__Amesbacteraceae;g__WO2-48-25	1259263.3333333333	940773.0	3
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__Amesbacteraceae;g__WO2-48-25;s__WO2-48-25 sp001773695	1259263.3333333333	940773.0	3
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__	2267819.5	2267819.5	2
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__;f__	2267819.5	2267819.5	2
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__;f__;g__	2267819.5	2267819.5	2
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__;f__;g__;s__	2267819.5	2267819.5	2
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902	1014451.4	1007064.0	5
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__BMS3Bbin08	1014451.4	1007064.0	5
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__BMS3Bbin08;g__JACQXH01	979488.25	988081.0	4
d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__BMS3Bbin08;g__JACQXH01;s__	979488.25	988081.0	4
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__	3685415.3333333335	3452207.0	3
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__;g__	3685415.3333333335	3452207.0	3
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__;g__;s__	3685415.3333333335	3452207.0	3
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__GWB1-39-12	965116.0	965116.0	1
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__GWB1-39-12;s__	965116.0	965116.0	1
d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__MSB-5A5;f__RBG-1;g__RBG-1	1432544.3333333333	1155094.5	6
d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__MSB-5A5;f__RBG-1;g__RBG-1;s__RBG-1 sp000447245	1483326.8	1131557.0	5
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__JACQFM01	719226.0	719226.0	2
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__JACQFM01;s__	719226.0	719226.0	2
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACPRH01;g__JACPRH01	1337742.75	1035688.0	4
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__JACPRH01;g__JACPRH01;s__JACPRH01 sp016190055	1337742.75	1035688.0	4
d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UBA5550	2769249.0	2686386.5	4
d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UBA5550;g__RBG-16-49-21	2769249.0	2686386.5	4
d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UBA5550;g__RBG-16-49-21;s__RBG-16-49-21 sp001829495	2802137.6666666665	2702190.0	3
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SURF-13	1531328.75	1508414.0	4
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SURF-13;f__SURF-13	1531328.75	1508414.0	4
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SURF-13;f__SURF-13;g__	1445042.0	1373332.0	3
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__SURF-13;f__SURF-13;g__;s__	1445042.0	1373332.0	3
d__Bacteria;p__KSB1;c__UBA2214;o__UBA2214	3509656.0	3464298.5	4
d__Bacteria;p__KSB1;c__UBA2214;o__UBA2214;f__METF01	3509656.0	3464298.5	4
d__Bacteria;p__KSB1;c__UBA2214;o__UBA2214;f__METF01;g__METF01	3509656.0	3464298.5	4
d__Bacteria;p__KSB1;c__UBA2214;o__UBA2214;f__METF01;g__METF01;s__METF01 sp001771235	3509656.0	3464298.5	4
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__UBA10117;f__UBA10117;g__CAIPHS01	602838.3333333334	576335.0	3
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__UBA10117;f__UBA10117;g__CAIPHS01;s__	602838.3333333334	576335.0	3
d__Bacteria;p__Desulfobacterota_F;c__JAENJC01;o__JAENJC01;f__JAENJC01;g__	1619501.0	1891790.0	3
d__Bacteria;p__Desulfobacterota_F;c__JAENJC01;o__JAENJC01;f__JAENJC01;g__;s__	1619501.0	1891790.0	3
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Sungbacterales;f__GWA2-42-14;g__2-01-FULL-47-10-A	1094915.3333333333	1061863.0	3
